CLCQ908C,CLCQ908C2201,Clinical Data,Third Party Data,Y6,Y6,Y,$PROCESSTYPES$STAGINGWOAUDIT,CLCQ908C2201,LSH Specialist,CLCQ908C2201,LSH Specialist,CLCQ908C2201,LSH Specialist,,,Y,SAS,3,N
CLCQ908C,CLCQ908C2201,Clinical Data,Staged Data,Y7,Y7,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=QC/PI_FILE_TYPE=Y7/PI_STUDY=CLCQ908C2201/PI_PROJECT=CLCQ908C/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Y7,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CLCQ908C,CLCQ908C2201,Clinical Data,Staged Data,LB,LB,Y,$PROCESSTYPES$STAGINGWOAUDIT,CLCQ908C2201,LSH Specialist,CLCQ908C2201,LSH Specialist,CLCQ908C2201,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=QC/PI_FILE_TYPE=LB/PI_STUDY=CLCQ908C2201/PI_PROJECT=CLCQ908C/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Both/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQVA149A,CQVA149A2318,Clinical Data,Staged Data,ZF5,ZF5,N,$PROCESSTYPES$STAGINGWOAUDIT,CQVA149A2318,LSH Specialist,CQVA149A2318,LSH Specialist,CQVA149A2318,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=DEV/PI_FILE_TYPE=ZF5/PI_STUDY=CQVA149A2318/PI_PROJECT=CQVA149A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Z1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CQMF149E,CQMF149E2203,Clinical Data,Staged Data,LB,LB,N,$PROCESSTYPES$STAGINGWOAUDIT,CQMF149E2203,LSH Specialist,CQMF149E2203,LSH Specialist,CQMF149E2203,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LB/PI_STUDY=CQMF149E2203/PI_PROJECT=CQMF149E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2309,Clinical Data,Staged Data,SIAQPRE,SIAQPRE,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2309,LSH Specialist,CAIN457A2309,LSH Specialist,CAIN457A2309,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=SIAQPRE/PI_STUDY=CAIN457A2309/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q5,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2309,Clinical Data,Staged Data,SIAQPOST,SIAQPOST,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2309,LSH Specialist,CAIN457A2309,LSH Specialist,CAIN457A2309,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=SIAQPOST/PI_STUDY=CAIN457A2309/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q6,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLJM716X,CLJM716X2102,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CLJM716X2102,LSH Specialist,CLJM716X2102,LSH Specialist,CLJM716X2102,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CLJM716X2102/PI_PROJECT=CLJM716X/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLCZ696A,CLCZ696A2222,Clinical Data,Staged Data,EG,EG,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696A2222,LSH Specialist,CLCZ696A2222,LSH Specialist,CLCZ696A2222,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=DEV/PI_FILE_TYPE=EG/PI_STUDY=CLCZ696A2222/PI_PROJECT=CLCZ696A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,EG,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CBKM120F,CBKM120F2302,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120F2302,LSH Specialist,CBKM120F2302,LSH Specialist,CBKM120F2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CBKM120F2302/PI_PROJECT=CBKM120F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457F,CAIN457F2302,Clinical Data,Staged Data,LB,LB,Y,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457F2302,LSH Specialist,CAIN457F2302,LSH Specialist,CAIN457F2302,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LB/PI_STUDY=CAIN457F2302/PI_PROJECT=CAIN457F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Both/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAFQ056A,CAFQ056A2134,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CAFQ056A2134,LSH Specialist,CAFQ056A2134,LSH Specialist,CAFQ056A2134,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CAFQ056A2134/PI_PROJECT=CAFQ056A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CBKM120F,CBKM120F2202,Clinical Data,Staged Data,Y1DUMMY,Y1DUMMY,N,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120F2202,LSH Specialist,CBKM120F2202,LSH Specialist,CBKM120F2202,LSH Specialist,,,Y,SAS,3,N
CBKM120F,CBKM120F2202,Clinical Data,Staged Data,Y1DMC,Y1DMC,Y,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120F2202,LSH Specialist,CBKM120F2202,LSH Specialist,CBKM120F2202,LSH Specialist,,,Y,SAS,3,N
CBKM120D,CBKM120D2201,Clinical Data,Staged Data,Y7,Y7,N,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120D2201,LSH Specialist,CBKM120D2201,LSH Specialist,CBKM120D2201,LSH Specialist,,,Y,SAS,3,N
CBKM120Z,CBKM120Z2102,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120Z2102,LSH Specialist,CBKM120Z2102,LSH Specialist,CBKM120Z2102,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CBKM120Z2102/PI_PROJECT=CBKM120Z/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLDK378A,CLDK378A2201,Clinical Data,Staged Data,EG,EG,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,CLDK378A2201,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=EG/PI_STUDY=CLDK378A2201/PI_PROJECT=CLDK378A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,EG,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2303,Clinical Data,Staged Data,HAQ,HAQ,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2303,LSH Specialist,CAIN457A2303,LSH Specialist,CAIN457A2303,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=HAQ/PI_STUDY=CAIN457A2303/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q3,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CTKI258A,CTKI258A2211,Clinical Data,Staged Data,BDMMD,BDMMD,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BDMMD/PI_STUDY=CTKI258A2211/PI_PROJECT=CTKI258A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BD,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CBKM120F,CBKM120F2303,Clinical Data,Staged Data,LB,LB,N,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120F2303,LSH Specialist,CBKM120F2303,LSH Specialist,CBKM120F2303,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=DEV/PI_FILE_TYPE=LB/PI_STUDY=CBKM120F2303/PI_PROJECT=CBKM120F/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CBKM120D,CBKM120D2201,Clinical Data,Staged Data,BCQST,BCQST,N,$PROCESSTYPES$STAGINGWOAUDIT,CBKM120D2201,LSH Specialist,CBKM120D2201,LSH Specialist,CBKM120D2201,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BCQST/PI_STUDY=CBKM120D2201/PI_PROJECT=CBKM120D/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BC,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CLDE225A,CLDE225A2201,Clinical Data,Staged Data,Y7,Y7,N,$PROCESSTYPES$STAGINGWOAUDIT,CLDE225A2201,LSH Specialist,CLDE225A2201,LSH Specialist,CLDE225A2201,LSH Specialist,,,Y,SAS,3,N
CAIN457A,CAIN457A2304,Clinical Data,Staged Data,HAQ,HAQ,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2304,LSH Specialist,CAIN457A2304,LSH Specialist,CAIN457A2304,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=HAQ/PI_STUDY=CAIN457A2304/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Q3,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CACZ885M,CACZ885M2301,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CACZ885M2301,LSH Specialist,CACZ885M2301,LSH Specialist,CACZ885M2301,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CACZ885M2301/PI_PROJECT=CACZ885M/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAIN457A,CAIN457A2304,Clinical Data,Staged Data,EG,EG,N,$PROCESSTYPES$STAGINGWOAUDIT,CAIN457A2304,LSH Specialist,CAIN457A2304,LSH Specialist,CAIN457A2304,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=EG/PI_STUDY=CAIN457A2304/PI_PROJECT=CAIN457A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,EG,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CTKI258A,CTKI258A2124,Clinical Data,Staged Data,LB,LB,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=LB/PI_STUDY=CTKI258A2124/PI_PROJECT=CTKI258A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,LB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CTKI258A,CTKI258A2302,Clinical Data,Staged Data,B1BAX,B1BAX,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=B1BAX/PI_STUDY=CTKI258A2302/PI_PROJECT=CTKI258A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,B1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAFQ056A,CAFQ056A2223,Clinical Data,Staged Data,XT,XT,N,$PROCESSTYPES$STAGINGWOAUDIT,CAFQ056A2223,LSH Specialist,CAFQ056A2223,LSH Specialist,CAFQ056A2223,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=XT/PI_STUDY=CAFQ056A2223/PI_PROJECT=CAFQ056A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,XT,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CAFQ056A,CAFQ056A2223,Clinical Data,Staged Data,Y7,Y7,N,$PROCESSTYPES$STAGINGWOAUDIT,CAFQ056A2223,LSH Specialist,CAFQ056A2223,LSH Specialist,CAFQ056A2223,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=Y7/PI_STUDY=CAFQ056A2223/PI_PROJECT=CAFQ056A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,Y7,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CLCZ696B,CLCZ696B2225,Clinical Data,Staged Data,UST,UST,N,$PROCESSTYPES$STAGINGWOAUDIT,CLCZ696B2225,LSH Specialist,CLCZ696B2225,LSH Specialist,CLCZ696B2225,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=UST/PI_STUDY=CLCZ696B2225/PI_PROJECT=CLCZ696B/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,UST,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CTKI258A,CTKI258A2211,Clinical Data,Staged Data,ZI,ZI,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=ZI/PI_STUDY=CTKI258A2211/PI_PROJECT=CTKI258A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,ZI,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,SAS,3,N
CQMF149E,CQMF149E2203,Clinical Data,Staged Data,D1,D1,N,$PROCESSTYPES$STAGINGWOAUDIT,CQMF149E2203,LSH Specialist,CQMF149E2203,LSH Specialist,CQMF149E2203,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=D1/PI_STUDY=CQMF149E2203/PI_PROJECT=CQMF149E/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,D1,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
CTKI258A,CTKI258A2302,Clinical Data,Staged Data,BBQST,BBQST,N,$PROCESSTYPES$STAGINGWOAUDIT,WDCS,LSH Specialist,WDCS,LSH Specialist,WDCS,LSH Specialist,Global R2.2/3rd Party Automation/3rd Party Automation/WF_3rdParty_Setup/EXEC_3RDPARTY_SETUP,"PI_ENV=PROD/PI_FILE_TYPE=BBQST/PI_STUDY=CTKI258A2302/PI_PROJECT=CTKI258A/PI_SETUP_TYPE=Blinding/PI_EXEC_MODE=Dummy/PI_NEXT_WF_PARAM=PI_DATA_TYPE,BB,PI_LOG_TABLE,VAL_ERROR_LOG,PI_PATIENT_NUM_COL,PATIENT,PI_STUDY_COL,STUDY,PI_VISIT_NUM_COL,CPEVENT,PI_LOAD_MODE,INCREMENTAL,PI_DEBUG_FLAG,N,PI_LAB_TEST_COL,CLPARM,PI_LAB_NAME_COL,CLABID",Y,OC,3,N
